Date,Open,High,Low,Close,Adj Close,Volume
2015-01-15,294.00,296.00,286.82,286.95,286.95,4419200.00
2015-01-16,286.28,290.79,285.25,290.74,290.74,3478200.00
2015-01-20,292.59,293.36,286.39,289.44,289.44,3062500.00
2015-01-21,289.64,306.00,287.26,297.25,297.25,10065100.00
2015-01-22,300.00,312.25,300.00,310.32,310.32,5362600.00
2015-01-23,308.08,316.93,307.72,312.39,312.39,4467100.00
2015-01-26,311.82,313.00,307.52,309.66,309.66,3169700.00
2015-01-27,306.30,310.24,302.63,306.75,306.75,2920300.00
2015-01-28,309.81,311.51,303.80,303.91,303.91,3063800.00
2015-01-29,304.73,312.80,299.33,311.78,311.78,8656600.00
2015-01-30,346.32,359.50,340.74,354.53,354.53,23856100.00
2015-02-02,350.05,365.00,350.01,364.47,364.47,10231900.00
2015-02-03,360.29,367.82,360.21,363.55,363.55,6204100.00
2015-02-04,358.38,367.50,358.23,364.75,364.75,4169900.00
2015-02-05,366.00,378.80,365.90,373.89,373.89,7247600.00
2015-02-06,374.87,375.99,371.01,374.28,374.28,3871300.00
2015-02-09,371.00,374.41,367.20,370.56,370.56,2724600.00
2015-02-10,371.19,374.30,368.51,373.00,373.00,2287200.00
2015-02-11,371.23,377.10,371.10,375.14,375.14,2786500.00
2015-02-12,375.10,378.51,373.15,377.17,377.17,2791100.00
2015-02-13,378.41,383.00,377.01,381.83,381.83,3475100.00
2015-02-17,377.72,379.99,372.67,375.43,375.43,3673200.00
2015-02-18,373.78,376.74,372.85,373.37,373.37,2523500.00
2015-02-19,373.49,381.88,373.43,379.00,379.00,2953800.00
2015-02-20,378.62,383.70,375.84,383.66,383.66,3258000.00
2015-02-23,383.44,384.54,378.00,380.14,380.14,2177000.00
2015-02-24,378.65,380.48,376.16,378.59,378.59,1920800.00
2015-02-25,377.27,387.85,376.54,385.37,385.37,3174500.00
2015-02-26,384.07,389.37,383.28,384.80,384.80,2687100.00
2015-02-27,384.00,385.99,379.79,380.16,380.16,2532300.00
2015-03-02,380.85,385.90,379.48,385.66,385.66,2139200.00
2015-03-03,383.95,386.10,381.60,384.61,384.61,1946500.00
2015-03-04,385.71,387.90,382.19,382.72,382.72,2252700.00
2015-03-05,385.61,388.42,383.89,387.83,387.83,2693500.00
2015-03-06,385.52,387.00,378.88,380.09,380.09,2627000.00
2015-03-09,378.40,379.33,375.28,378.56,378.56,2311400.00
2015-03-10,377.45,377.77,369.18,369.51,369.51,3079600.00
2015-03-11,370.61,373.35,366.26,366.37,366.37,2495100.00
2015-03-12,368.82,375.50,367.52,374.24,374.24,2810000.00
2015-03-13,371.52,373.99,366.68,370.58,370.58,2611700.00
2015-03-16,370.38,373.94,366.72,373.35,373.35,2354100.00
2015-03-17,371.11,374.50,369.64,371.92,371.92,2034200.00
2015-03-18,369.97,375.99,366.70,375.14,375.14,2640600.00
2015-03-19,373.87,377.11,372.19,373.24,373.24,1915700.00
2015-03-20,376.29,379.37,375.92,378.49,378.49,3763600.00
2015-03-23,378.07,381.77,374.94,375.11,375.11,2235300.00
2015-03-24,373.99,375.24,372.27,374.09,374.09,2228200.00
2015-03-25,375.17,380.50,370.29,370.96,370.96,3429500.00
2015-03-26,369.59,371.40,365.65,367.35,367.35,2930000.00
2015-03-27,367.11,373.17,366.57,370.56,370.56,2603800.00
2015-03-30,371.87,376.12,371.55,374.59,374.59,1820900.00
2015-03-31,373.24,377.70,371.51,372.10,372.10,2506100.00
2015-04-01,372.10,373.16,368.34,370.26,370.26,2451100.00
2015-04-02,370.50,373.28,369.00,372.25,372.25,1875300.00
2015-04-06,370.10,380.20,369.36,377.04,377.04,3050700.00
2015-04-07,376.15,379.31,374.03,374.41,374.41,1954900.00
2015-04-08,374.66,381.58,374.65,381.20,381.20,2636400.00
2015-04-09,380.66,384.42,378.80,383.54,383.54,2392300.00
2015-04-10,384.31,387.12,381.32,382.65,382.65,2573500.00
2015-04-13,383.53,385.28,380.14,382.36,382.36,1894500.00
2015-04-14,383.51,387.81,381.21,385.11,385.11,2548800.00
2015-04-15,384.65,385.78,381.64,383.45,383.45,1933200.00
2015-04-16,383.69,387.45,383.55,386.04,386.04,2080400.00
2015-04-17,382.63,383.56,374.40,375.56,375.56,3839700.00
2015-04-20,378.55,391.94,377.00,389.51,389.51,5001400.00
2015-04-21,391.31,394.60,386.80,391.18,391.18,4643500.00
2015-04-22,391.91,394.28,388.00,389.80,389.80,3474700.00
2015-04-23,390.21,391.88,386.15,389.99,389.99,7980000.00
2015-04-24,439.00,452.65,439.00,445.10,445.10,17176900.00
2015-04-27,443.86,446.99,437.41,438.56,438.56,5430900.00
2015-04-28,438.51,439.00,428.04,429.31,429.31,4140500.00
2015-04-29,426.75,434.24,426.03,429.37,429.37,3621700.00
2015-04-30,427.11,431.75,419.24,421.78,421.78,3647900.00
2015-05-01,423.82,425.64,416.00,422.87,422.87,3565800.00
2015-05-04,424.80,429.77,422.42,423.04,423.04,2270400.00
2015-05-05,422.85,427.51,421.02,421.19,421.19,2856400.00
2015-05-06,421.43,422.72,414.55,419.10,419.10,2552500.00
2015-05-07,424.15,428.50,422.85,426.88,426.88,2766100.00
2015-05-08,430.75,435.20,430.17,433.69,433.69,2908800.00
2015-05-11,432.51,439.00,431.37,432.85,432.85,2393700.00
2015-05-12,431.08,433.25,426.71,431.02,431.02,1947800.00
2015-05-13,429.98,433.53,425.80,426.87,426.87,1996300.00
2015-05-14,429.45,433.00,427.01,432.28,432.28,1888500.00
2015-05-15,428.00,430.40,424.30,426.00,426.00,4240300.00
2015-05-18,426.00,427.27,421.46,425.24,425.24,2268700.00
2015-05-19,424.87,428.24,420.63,421.71,421.71,2464200.00
2015-05-20,420.60,427.10,418.36,423.86,423.86,2196200.00
2015-05-21,428.00,436.90,428.00,431.63,431.63,4121400.00
2015-05-22,431.55,432.44,427.61,427.63,427.63,2020600.00
2015-05-26,426.20,427.00,422.00,425.47,425.47,2244200.00
2015-05-27,427.45,431.85,425.01,431.42,431.42,2231100.00
2015-05-28,429.71,431.35,425.47,426.57,426.57,1912400.00
2015-05-29,427.23,432.50,427.23,429.23,429.23,3008600.00
2015-06-01,430.40,433.16,426.20,430.92,430.92,2253300.00
2015-06-02,430.07,433.23,426.25,430.99,430.99,1668900.00
2015-06-03,434.40,438.39,432.75,436.59,436.59,2727900.00
2015-06-04,434.40,436.76,429.26,430.78,430.78,2510800.00
2015-06-05,429.66,430.80,426.50,426.95,426.95,1907900.00
2015-06-08,425.62,426.80,421.43,423.50,423.50,2166900.00
2015-06-09,422.96,427.49,419.14,425.48,425.48,2288700.00
2015-06-10,426.46,432.20,425.66,430.77,430.77,2172300.00
2015-06-11,432.29,438.89,431.47,432.97,432.97,2922500.00
2015-06-12,431.25,432.36,428.26,429.92,429.92,2054400.00
2015-06-15,427.66,428.05,422.64,423.67,423.67,2051000.00
2015-06-16,424.15,427.97,422.67,427.26,427.26,2296400.00
2015-06-17,428.36,431.35,424.75,427.81,427.81,2185900.00
2015-06-18,430.30,439.73,429.41,439.39,439.39,3378400.00
2015-06-19,440.26,444.99,433.24,434.92,434.92,4495100.00
2015-06-22,437.00,439.24,434.18,436.29,436.29,1823600.00
2015-06-23,435.59,447.04,433.69,445.99,445.99,3245000.00
2015-06-24,444.97,446.47,440.23,440.84,440.84,2620800.00
2015-06-25,438.07,443.47,436.39,440.10,440.10,2237500.00
2015-06-26,441.76,443.49,435.06,438.10,438.10,2624500.00
2015-06-29,434.98,437.00,429.00,429.86,429.86,2753200.00
2015-06-30,434.20,435.57,430.46,434.09,434.09,2596900.00
2015-07-01,439.35,440.00,435.58,437.39,437.39,1987100.00
2015-07-02,437.00,438.20,433.48,437.71,437.71,1343400.00
2015-07-06,435.23,439.73,433.52,436.04,436.04,1903200.00
2015-07-07,435.68,437.73,425.57,436.72,436.72,3454200.00
2015-07-08,434.35,435.99,428.83,429.70,429.70,2383100.00
2015-07-09,434.90,438.72,434.15,434.39,434.39,2271400.00
2015-07-10,440.49,444.72,439.00,443.51,443.51,2401000.00
2015-07-13,448.29,457.87,447.54,455.57,455.57,3956800.00
2015-07-14,462.32,469.60,458.16,465.57,465.57,4736200.00
2015-07-15,463.04,464.70,460.20,461.19,461.19,2987400.00
2015-07-16,465.50,475.88,464.80,475.48,475.48,4095600.00
2015-07-17,477.70,485.42,477.25,483.01,483.01,4932200.00
2015-07-20,492.57,493.20,485.40,488.10,488.10,4752500.00
2015-07-21,487.90,488.88,482.55,488.00,488.00,3181800.00
2015-07-22,485.99,492.50,484.90,488.27,488.27,3114900.00
2015-07-23,491.66,491.66,475.70,482.18,482.18,9374400.00
2015-07-24,578.99,580.57,529.35,529.42,529.42,21909400.00
2015-07-27,527.75,544.95,526.60,531.41,531.41,7491000.00
2015-07-28,536.00,536.39,523.12,526.03,526.03,5273100.00
2015-07-29,530.92,532.97,525.02,529.00,529.00,3752600.00
2015-07-30,527.65,539.20,524.29,536.76,536.76,3743100.00
2015-07-31,539.09,542.84,534.52,536.15,536.15,3025600.00
2015-08-03,537.45,540.44,529.36,535.03,535.03,3014200.00
2015-08-04,529.69,536.95,529.16,531.90,531.90,2934600.00
2015-08-05,538.80,539.14,534.12,537.01,537.01,2889400.00
2015-08-06,539.30,542.74,527.52,529.46,529.46,3820500.00
2015-08-07,529.16,529.46,518.21,522.62,522.62,3969200.00
2015-08-10,528.52,532.28,523.00,524.00,524.00,2615900.00
2015-08-11,523.65,528.98,522.00,527.46,527.46,2657900.00
2015-08-12,523.75,527.50,513.06,525.91,525.91,3962300.00
2015-08-13,527.37,534.66,525.49,529.66,529.66,2895200.00
2015-08-14,528.25,534.11,528.25,531.52,531.52,1983200.00
2015-08-17,531.29,538.74,527.12,535.22,535.22,2581700.00
2015-08-18,535.04,539.49,533.00,535.02,535.02,2071300.00
2015-08-19,533.74,537.25,529.00,532.92,532.92,2324000.00
2015-08-20,530.39,533.25,515.77,515.78,515.78,4408000.00
2015-08-21,507.36,512.33,494.47,494.47,494.47,6706500.00
2015-08-24,463.58,476.58,451.00,463.37,463.37,10097600.00
2015-08-25,487.49,489.44,466.25,466.37,466.37,5679300.00
2015-08-26,484.02,503.72,478.76,500.77,500.77,6358600.00
2015-08-27,513.71,522.69,507.26,518.37,518.37,6114500.00
2015-08-28,517.50,521.50,513.04,518.01,518.01,2746700.00
2015-08-31,516.44,519.41,509.07,512.89,512.89,2983000.00
2015-09-01,499.14,510.00,493.43,496.54,496.54,3864500.00
2015-09-02,505.09,510.86,497.72,510.55,510.55,3707100.00
2015-09-03,514.50,515.84,502.57,504.72,504.72,3149700.00
2015-09-04,497.65,502.85,495.64,499.00,499.00,2692500.00
2015-09-08,508.69,518.35,508.51,517.54,517.54,3810700.00
2015-09-09,524.00,529.95,515.06,516.89,516.89,4338700.00
2015-09-10,515.15,526.13,514.78,522.24,522.24,2576000.00
2015-09-11,521.07,529.44,520.61,529.44,529.44,3227900.00
2015-09-14,529.44,532.45,518.58,521.38,521.38,3130200.00
2015-09-15,523.25,527.92,517.20,522.37,522.37,2845600.00
2015-09-16,521.98,528.30,518.52,527.39,527.39,2252800.00
2015-09-17,526.98,546.97,526.57,538.87,538.87,4169500.00
2015-09-18,534.62,546.24,531.35,540.26,540.26,6125600.00
2015-09-21,544.33,549.78,539.59,548.39,548.39,3283300.00
2015-09-22,539.71,543.55,532.66,538.40,538.40,3841700.00
2015-09-23,538.30,541.21,534.00,536.07,536.07,2237600.00
2015-09-24,530.55,534.56,522.87,533.75,533.75,3501000.00
2015-09-25,542.57,542.80,521.40,524.25,524.25,4031000.00
2015-09-28,520.02,520.28,494.33,504.06,504.06,5434500.00
2015-09-29,506.00,511.48,490.50,496.07,496.07,4457500.00
2015-09-30,505.44,512.80,501.67,511.89,511.89,3990400.00
2015-10-01,511.00,520.80,506.00,520.72,520.72,3768500.00
2015-10-02,512.99,532.60,508.10,532.54,532.54,4597800.00
2015-10-05,536.99,545.91,536.00,543.68,543.68,3391400.00
2015-10-06,545.50,551.50,533.33,537.48,537.48,4502800.00
2015-10-07,541.79,542.00,529.00,541.94,541.94,3812100.00
2015-10-08,536.71,539.39,519.89,533.16,533.16,4676400.00
2015-10-09,534.48,541.79,530.27,539.80,539.80,3537400.00
2015-10-12,539.96,550.82,539.80,550.19,550.19,2776100.00
2015-10-13,546.26,553.20,543.10,548.90,548.90,2938000.00
2015-10-14,551.34,552.25,539.68,544.83,544.83,3582100.00
2015-10-15,547.75,563.00,547.00,562.44,562.44,4937000.00
2015-10-16,565.27,570.94,560.31,570.76,570.76,4315800.00
2015-10-19,570.76,579.00,567.38,573.15,573.15,4375400.00
2015-10-20,572.00,573.00,555.28,560.88,560.88,4327900.00
2015-10-21,563.87,565.25,552.52,555.77,555.77,3343600.00
2015-10-22,562.70,569.15,556.67,563.91,563.91,7779400.00
2015-10-23,617.68,619.45,595.36,599.03,599.03,10692700.00
2015-10-26,602.30,609.85,596.29,608.61,608.61,4269700.00
2015-10-27,608.60,614.71,605.53,611.01,611.01,3787100.00
2015-10-28,612.30,617.23,609.50,617.10,617.10,3926200.00
2015-10-29,617.70,627.54,615.39,626.55,626.55,3858600.00
2015-10-30,626.01,630.72,625.28,625.90,625.90,3874400.00
2015-11-02,627.13,628.63,620.41,628.35,628.35,2816500.00
2015-11-03,629.53,629.89,622.00,625.31,625.31,3246900.00
2015-11-04,627.76,645.93,627.35,640.95,640.95,4831800.00
2015-11-05,647.10,657.00,643.09,655.65,655.65,4723800.00
2015-11-06,655.00,662.26,652.00,659.37,659.37,4092200.00
2015-11-09,658.65,661.96,647.85,655.49,655.49,4048800.00
2015-11-10,651.01,660.00,647.26,659.68,659.68,3489500.00
2015-11-11,663.25,675.96,663.25,673.25,673.25,5387300.00
2015-11-12,673.00,675.64,664.22,665.60,665.60,4284700.00
2015-11-13,663.57,667.00,640.45,642.35,642.35,6261100.00
2015-11-16,640.92,649.99,622.29,647.81,647.81,7435900.00
2015-11-17,650.65,653.25,641.00,643.30,643.30,4320200.00
2015-11-18,646.51,664.88,646.37,663.54,663.54,4469800.00
2015-11-19,664.99,672.86,659.00,661.27,661.27,4705200.00
2015-11-20,667.94,668.87,657.57,668.45,668.45,3896100.00
2015-11-23,671.50,682.77,670.12,678.99,678.99,4385100.00
2015-11-24,674.14,675.80,661.21,671.15,671.15,4543400.00
2015-11-25,675.00,679.70,671.24,675.34,675.34,2697900.00
2015-11-27,680.80,680.99,672.10,673.26,673.26,1966800.00
2015-11-30,675.90,681.29,664.60,664.80,664.80,5693200.00
2015-12-01,673.75,681.00,667.86,679.06,679.06,4751200.00
2015-12-02,681.00,684.82,674.25,676.01,676.01,4273500.00
2015-12-03,679.44,682.79,661.48,666.25,666.25,5064700.00
2015-12-04,666.00,674.78,661.40,672.64,672.64,4534800.00
2015-12-07,674.74,675.46,660.50,669.83,669.83,3732800.00
2015-12-08,663.13,679.99,659.79,677.33,677.33,3651900.00
2015-12-09,678.00,679.00,655.68,664.79,664.79,5158200.00
2015-12-10,665.59,668.53,659.56,662.32,662.32,3440200.00
2015-12-11,651.23,657.88,639.62,640.15,640.15,5474400.00
2015-12-14,641.75,658.59,635.27,657.91,657.91,4329700.00
2015-12-15,665.03,671.50,657.35,658.64,658.64,4753400.00
2015-12-16,663.56,677.35,659.32,675.77,675.77,3964500.00
2015-12-17,680.00,682.50,670.65,670.65,670.65,3681600.00
2015-12-18,668.65,676.84,664.13,664.14,664.14,6841300.00
2015-12-21,668.50,669.90,658.93,664.51,664.51,3250900.00
2015-12-22,666.83,668.49,659.26,663.15,663.15,2664000.00
2015-12-23,666.50,666.60,656.63,663.70,663.70,2722900.00
2015-12-24,663.35,664.68,660.60,662.79,662.79,1093000.00
2015-12-28,665.56,675.50,665.50,675.20,675.20,3775800.00
2015-12-29,677.98,696.44,677.89,693.97,693.97,5735000.00
2015-12-30,691.89,695.49,686.38,689.07,689.07,3519000.00
2015-12-31,686.08,687.75,675.89,675.89,675.89,3749600.00
2016-01-04,656.29,657.72,627.51,636.99,636.99,9314500.00
2016-01-05,646.86,646.91,627.65,633.79,633.79,5822600.00
2016-01-06,622.00,639.79,620.31,632.65,632.65,5329200.00
2016-01-07,621.80,630.00,605.21,607.94,607.94,7074900.00
2016-01-08,619.66,624.14,606.00,607.05,607.05,5512900.00
2016-01-11,612.48,619.85,598.57,617.74,617.74,4869200.00
2016-01-12,625.25,625.99,612.24,617.89,617.89,4724100.00
2016-01-13,620.88,620.88,579.16,581.81,581.81,7655200.00
2016-01-14,580.25,602.25,569.88,593.00,593.00,7238000.00
2016-01-15,572.24,584.62,565.30,570.18,570.18,7784500.00
2016-01-19,577.09,584.00,566.45,574.48,574.48,4807200.00
2016-01-20,564.36,578.45,547.18,571.77,571.77,7966400.00
2016-01-21,573.58,588.81,568.22,575.02,575.02,4952200.00
2016-01-22,588.73,600.10,584.11,596.38,596.38,5120100.00
2016-01-25,597.99,608.50,594.56,596.53,596.53,4396100.00
2016-01-26,603.45,604.50,590.38,601.25,601.25,3743200.00
2016-01-27,601.99,603.39,578.78,583.35,583.35,5152900.00
2016-01-28,608.37,638.06,597.55,635.35,635.35,14015200.00
2016-01-29,571.98,593.00,570.00,587.00,587.00,14677600.00
2016-02-01,578.15,581.80,570.31,574.81,574.81,6355100.00
2016-02-02,570.00,571.56,550.09,552.10,552.10,6312000.00
2016-02-03,553.50,556.00,521.90,531.07,531.07,10048700.00
2016-02-04,525.00,538.99,519.22,536.26,536.26,6176600.00
2016-02-05,529.28,529.45,499.19,502.13,502.13,9708900.00
2016-02-08,486.47,493.50,475.21,488.10,488.10,9825500.00
2016-02-09,478.01,498.38,474.00,482.07,482.07,7045900.00
2016-02-10,491.76,504.66,486.00,490.48,490.48,6786200.00
2016-02-11,491.17,509.30,484.00,503.82,503.82,7397400.00
2016-02-12,510.70,516.75,501.49,507.08,507.08,5384800.00
2016-02-16,519.48,524.45,511.66,521.10,521.10,5118500.00
2016-02-17,528.74,537.48,519.39,534.10,534.10,4824000.00
2016-02-18,541.19,541.20,523.73,525.00,525.00,4735000.00
2016-02-19,520.71,535.95,515.35,534.90,534.90,4974700.00
2016-02-22,542.20,560.65,541.08,559.50,559.50,5566600.00
2016-02-23,555.55,556.91,545.33,552.94,552.94,4050800.00
2016-02-24,545.75,554.27,533.15,554.04,554.04,6231700.00
2016-02-25,555.52,559.39,545.29,555.15,555.15,4510500.00
2016-02-26,560.12,562.50,553.17,555.23,555.23,4877000.00
2016-02-29,554.00,564.81,552.51,552.52,552.52,4145400.00
2016-03-01,556.29,579.25,556.00,579.04,579.04,5038500.00
2016-03-02,581.75,585.00,573.70,580.21,580.21,4582200.00
2016-03-03,577.96,579.87,573.11,577.49,577.49,2736700.00
2016-03-04,581.07,581.40,571.07,575.14,575.14,3416500.00
2016-03-07,573.54,573.63,555.55,562.80,562.80,4926900.00
2016-03-08,557.87,571.35,554.74,560.26,560.26,4730000.00
2016-03-09,559.56,560.35,550.13,559.47,559.47,4377300.00
2016-03-10,566.74,567.00,547.90,558.93,558.93,3914300.00
2016-03-11,566.95,570.06,562.73,569.61,569.61,3771300.00
2016-03-14,567.00,576.89,563.05,573.37,573.37,3454200.00
2016-03-15,571.00,581.52,567.00,577.02,577.02,3876800.00
2016-03-16,576.64,581.32,571.14,574.27,574.27,3537700.00
2016-03-17,569.51,571.40,555.01,559.44,559.44,5928100.00
2016-03-18,560.94,562.33,546.09,552.08,552.08,7296900.00
2016-03-21,548.91,555.24,538.58,553.98,553.98,5155700.00
2016-03-22,545.11,562.76,545.05,560.48,560.48,4000600.00
2016-03-23,561.00,572.48,558.10,569.63,569.63,3983700.00
2016-03-24,567.11,583.55,567.08,582.95,582.95,5185500.00
2016-03-28,584.40,584.75,575.56,579.87,579.87,3121500.00
2016-03-29,580.15,595.85,576.50,593.86,593.86,4167100.00
2016-03-30,596.71,603.24,595.00,598.69,598.69,3890500.00
2016-03-31,599.28,600.75,592.21,593.64,593.64,2681800.00
2016-04-01,590.49,599.03,588.30,598.50,598.50,2917400.00
2016-04-04,599.00,599.50,590.55,593.19,593.19,2470800.00
2016-04-05,590.77,593.47,585.25,586.14,586.14,2308900.00
2016-04-06,587.52,602.39,587.50,602.08,602.08,2833500.00
2016-04-07,598.76,599.60,589.08,591.43,591.43,3189000.00
2016-04-08,594.32,597.86,589.00,594.60,594.60,2591900.00
2016-04-11,596.14,604.00,594.91,595.93,595.93,2704300.00
2016-04-12,598.40,604.06,592.31,603.17,603.17,2636300.00
2016-04-13,607.68,616.81,605.29,614.82,614.82,4228300.00
2016-04-14,615.07,624.38,615.07,620.75,620.75,3474300.00
2016-04-15,621.92,626.77,618.11,625.89,625.89,2887700.00
2016-04-18,625.35,637.64,624.96,635.35,635.35,4336400.00
2016-04-19,637.14,638.01,620.80,627.90,627.90,4055900.00
2016-04-20,630.00,636.55,623.00,632.99,632.99,2609400.00
2016-04-21,631.00,637.82,628.50,631.00,631.00,2596300.00
2016-04-22,624.47,628.25,611.56,620.50,620.50,5083900.00
2016-04-25,616.61,626.98,616.25,626.20,626.20,2682900.00
2016-04-26,626.17,626.75,614.88,616.88,616.88,2521400.00
2016-04-27,611.80,615.95,601.28,606.57,606.57,4068800.00
2016-04-28,615.54,626.80,599.20,602.00,602.00,7872600.00
2016-04-29,666.00,669.98,654.00,659.59,659.59,10310700.00
2016-05-02,663.92,685.50,662.03,683.85,683.85,6578500.00
2016-05-03,677.36,680.30,670.43,671.32,671.32,4923400.00
2016-05-04,662.59,674.00,662.14,670.90,670.90,4574500.00
2016-05-05,673.31,676.49,656.00,659.09,659.09,4884100.00
2016-05-06,656.05,676.95,656.01,673.95,673.95,4365300.00
2016-05-09,673.95,686.98,671.41,679.75,679.75,3982200.00
2016-05-10,694.00,704.55,693.50,703.07,703.07,6087000.00
2016-05-11,705.79,719.00,701.65,713.23,713.23,7338200.00
2016-05-12,717.38,722.45,711.51,717.93,717.93,5048200.00
2016-05-13,714.64,719.25,706.51,709.92,709.92,4763400.00
2016-05-16,710.13,713.25,700.28,710.66,710.66,5432900.00
2016-05-17,709.90,714.47,693.91,695.27,695.27,5121400.00
2016-05-18,689.56,702.54,688.76,697.45,697.45,4283200.00
2016-05-19,691.88,699.40,689.56,698.52,698.52,3025600.00
2016-05-20,701.05,707.24,700.00,702.80,702.80,2916200.00
2016-05-23,704.25,706.00,696.42,696.75,696.75,2579200.00
2016-05-24,698.01,707.50,698.00,704.20,704.20,3033800.00
2016-05-25,708.00,710.86,705.52,708.35,708.35,3267700.00
2016-05-26,708.33,715.00,707.29,714.91,714.91,2436800.00
2016-05-27,715.00,716.60,711.10,712.24,712.24,2249200.00
2016-05-31,712.33,724.23,711.32,722.79,722.79,3618300.00
2016-06-01,720.90,726.43,718.22,719.44,719.44,3263100.00
2016-06-02,720.97,728.28,715.50,728.24,728.24,3020700.00
2016-06-03,726.74,727.00,718.43,725.54,725.54,3367300.00
2016-06-06,726.50,731.50,724.42,726.73,726.73,2704800.00
2016-06-07,729.89,730.00,720.55,723.74,723.74,2732500.00
2016-06-08,726.40,729.42,721.60,726.64,726.64,2223400.00
2016-06-09,723.10,728.91,722.30,727.65,727.65,2170300.00
2016-06-10,722.35,724.98,714.21,717.91,717.91,3425700.00
2016-06-13,714.01,721.99,711.16,715.24,715.24,3352200.00
2016-06-14,712.33,720.81,712.27,719.30,719.30,2506900.00
2016-06-15,722.00,722.56,713.35,714.26,714.26,2709400.00
2016-06-16,712.05,718.00,705.30,717.51,717.51,3098000.00
2016-06-17,718.19,718.20,699.18,706.39,706.39,5897800.00
2016-06-20,713.50,721.31,710.81,714.01,714.01,3677200.00
2016-06-21,715.72,718.40,712.72,715.82,715.82,2137500.00
2016-06-22,716.58,717.00,707.57,710.60,710.60,2260500.00
2016-06-23,715.50,722.12,712.50,722.08,722.08,2825000.00
2016-06-24,693.00,712.53,692.20,698.96,698.96,7632500.00
2016-06-27,692.01,696.82,682.12,691.36,691.36,5568000.00
2016-06-28,700.00,708.00,698.17,707.95,707.95,4037000.00
2016-06-29,715.75,719.50,713.54,715.60,715.60,3070100.00
2016-06-30,717.20,719.37,712.54,715.62,715.62,2855100.00
2016-07-01,717.32,728.00,716.54,725.68,725.68,2920400.00
2016-07-05,722.80,729.56,719.61,728.10,728.10,2431400.00
2016-07-06,725.71,737.77,722.58,737.61,737.61,3938200.00
2016-07-07,739.33,739.55,731.63,736.57,736.57,2936700.00
2016-07-08,740.14,746.10,738.00,745.81,745.81,3429200.00
2016-07-11,750.00,755.90,747.00,753.78,753.78,3195300.00
2016-07-12,756.86,757.34,740.33,748.21,748.21,5623700.00
2016-07-13,746.76,756.87,741.25,742.63,742.63,4142300.00
2016-07-14,748.86,749.04,739.02,741.20,741.20,2390500.00
2016-07-15,746.55,746.55,734.05,735.44,735.44,3121400.00
2016-07-18,735.49,741.60,728.72,736.07,736.07,2954900.00
2016-07-19,732.50,743.33,732.31,739.95,739.95,2216800.00
2016-07-20,744.00,746.25,740.70,745.72,745.72,2214000.00
2016-07-21,747.50,749.36,742.79,744.43,744.43,2317100.00
2016-07-22,747.79,751.28,743.53,744.86,744.86,2277700.00
2016-07-25,746.55,748.50,735.35,739.61,739.61,2679300.00
2016-07-26,742.71,743.13,732.75,735.59,735.59,2529700.00
2016-07-27,737.97,740.94,733.86,736.67,736.67,2831800.00
2016-07-28,745.98,753.36,739.70,752.61,752.61,7617600.00
2016-07-29,765.00,766.00,755.00,758.81,758.81,6777100.00
2016-08-01,759.87,770.50,757.06,767.74,767.74,3578200.00
2016-08-02,763.81,765.01,757.02,760.58,760.58,3603300.00
2016-08-03,757.06,758.89,752.25,754.64,754.64,3581500.00
2016-08-04,753.70,765.00,750.35,760.77,760.77,3176000.00
2016-08-05,764.81,768.47,763.09,765.98,765.98,2704400.00
2016-08-08,766.81,767.00,761.02,766.56,766.56,1986300.00
2016-08-09,767.39,772.60,766.90,768.31,768.31,1876100.00
2016-08-10,769.80,772.10,766.19,768.56,768.56,1604300.00
2016-08-11,769.94,773.75,769.12,771.24,771.24,2016300.00
2016-08-12,768.46,773.15,768.42,772.56,772.56,1563300.00
2016-08-15,771.90,772.04,767.71,768.49,768.49,2118500.00
2016-08-16,768.62,768.73,763.82,764.04,764.04,1604600.00
2016-08-17,764.41,765.22,759.20,764.63,764.63,1891100.00
2016-08-18,764.00,765.17,760.60,764.46,764.46,1458800.00
2016-08-19,761.90,762.49,756.89,757.31,757.31,2343200.00
2016-08-22,757.50,759.85,752.10,759.48,759.48,1679300.00
2016-08-23,763.31,764.70,761.00,762.45,762.45,1524100.00
2016-08-24,763.00,763.41,755.36,757.25,757.25,1744100.00
2016-08-25,756.00,760.56,754.74,759.22,759.22,1623000.00
2016-08-26,760.05,770.00,759.80,769.00,769.00,2776800.00
2016-08-29,768.72,774.98,768.60,771.29,771.29,2185700.00
2016-08-30,771.05,771.84,765.56,767.58,767.58,1709200.00
2016-08-31,766.60,769.64,764.00,769.16,769.16,1633800.00
2016-09-01,770.90,772.04,766.75,770.62,770.62,1792300.00
2016-09-02,774.11,776.00,771.70,772.44,772.44,2181800.00
2016-09-06,774.04,789.48,770.22,788.87,788.87,3719800.00
2016-09-07,789.53,790.79,784.33,784.48,784.48,2424600.00
2016-09-08,783.89,786.50,781.44,784.06,784.06,2026400.00
2016-09-09,779.36,781.00,760.11,760.14,760.14,4257300.00
2016-09-12,757.35,772.66,756.00,771.49,771.49,3124700.00
2016-09-13,768.77,769.89,759.05,761.01,761.01,3117200.00
2016-09-14,762.20,767.50,758.85,761.09,761.09,2523000.00
2016-09-15,762.00,770.87,757.58,769.69,769.69,3034000.00
2016-09-16,773.28,780.46,771.66,778.52,778.52,5499200.00
2016-09-19,779.97,781.94,771.00,775.10,775.10,2292500.00
